"","ensembl_gene_id","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","mgi_symbol","mgi_description"
"127","ENSMUSG00000040809",9977.42060547031,0.487388632850052,0.100544216822933,4.84750538868272,1.25023637615482e-06,0.000680801792830767,"Chil3","chitinase-like 3"
"143","ENSMUSG00000048782",1927.0449292153,0.485347149919522,0.138038713157602,3.51602198265491,0.000438064712032057,0.0488355920704713,"Insc","inscuteable homolog (Drosophila)"
"103","ENSMUSG00000035545",2718.84288198842,0.474571224512833,0.129101917399928,3.6759424962119,0.000236972901385625,0.0318590114499713,"Leng8","leukocyte receptor cluster (LRC) member 8"
"55","ENSMUSG00000025856",3755.98470599925,0.469073234849208,0.104121743241869,4.50504592263285,6.63585905068241e-06,0.00223691648665623,"Pdgfa","platelet derived growth factor, alpha"
"27","ENSMUSG00000020205",1692.17446683531,0.461769177804254,0.112032211272791,4.12175366850413,3.75999136902389e-05,0.00887232630044004,"Phlda1","pleckstrin homology like domain, family A, member 1"
"95","ENSMUSG00000032782",369.524245855995,0.460877952620953,0.140074709856938,3.29022957171682,0.00100105673551219,0.0873548978859258,"Cntrob","centrobin, centrosomal BRCA2 interacting protein"
"132","ENSMUSG00000042810",759.889940092796,0.447739856640486,0.138010728738201,3.24423949307466,0.00117764684152501,0.0963764392041103,"Krba1","KRAB-A domain containing 1"
"118","ENSMUSG00000038331",1895.9125574468,0.427341597056473,0.0912157248555234,4.6849553378361,2.80020986212374e-06,0.00113272489222708,"Satb2","special AT-rich sequence binding protein 2"
"105","ENSMUSG00000035914",3137.41683725499,0.423251042276567,0.0942022220481832,4.49300486839982,7.02251786313206e-06,0.00225965472514145,"Cd276","CD276 antigen"
"169","ENSMUSG00000075703",1575.76558823095,0.421847876187194,0.102055795380714,4.13350241026011,3.57276547429179e-05,0.00857342603135985,"Selenoi","selenoprotein I"
"99","ENSMUSG00000034295",333.105261626119,0.417127885119896,0.129171293262153,3.22926150683755,0.00124110350102471,0.0987165357725162,"Fhod3","formin homology 2 domain containing 3"
"137","ENSMUSG00000044548",353.870414289357,0.41589083056216,0.0901652894784867,4.61253807277346,3.97781653724322e-06,0.00152210612254837,"Dact1","dishevelled-binding antagonist of beta-catenin 1"
"93","ENSMUSG00000032492",9805.18194022784,0.411968734412056,0.102571944358709,4.01638807753648,5.90969103262787e-05,0.0124879709910366,"Pth1r","parathyroid hormone 1 receptor"
"130","ENSMUSG00000042225",1208.0251397092,0.411722440187323,0.0862351685561771,4.7744145118602,1.80230821631854e-06,0.000797408741457435,"Ammecr1","Alport syndrome, mental retardation, midface hypoplasia and elliptocytosis chromosomal region gene 1"
"158","ENSMUSG00000060568",670.080186937884,0.407059389897298,0.12376672246525,3.28892437150533,0.00100571043617784,0.0873548978859258,"Fam78b","family with sequence similarity 78, member B"
"62","ENSMUSG00000027134",478.192771425497,0.400935657585398,0.116292476175822,3.44764915813837,0.000565488069163545,0.0594145641971705,"Lpcat4","lysophosphatidylcholine acyltransferase 4"
"73","ENSMUSG00000028402",2957.35175961418,0.400678718906705,0.0965370162475263,4.15051898723845,3.31722247231871e-05,0.00809745444191178,"Mpdz","multiple PDZ domain protein"
"97","ENSMUSG00000033705",1977.58554021247,0.386507873811525,0.0801437923838956,4.82268011426411,1.4164202873195e-06,0.000703360537562017,"Stard9","START domain containing 9"
"116","ENSMUSG00000037656",2130.15569361117,0.381025308030263,0.103169913159644,3.6931824052296,0.000221465050248505,0.0304417687516343,"Slc20a2","solute carrier family 20, member 2"
"138","ENSMUSG00000045005",5232.93992904914,0.375581399604542,0.0897132563464383,4.1864649094242,2.83332712880295e-05,0.00729349917992585,"Fzd5","frizzled class receptor 5"
"28","ENSMUSG00000020422",23957.0500040831,0.353167742327014,0.0836015209806519,4.22441766829516,2.39559407873158e-05,0.00665035705229054,"Tns3","tensin 3"
"139","ENSMUSG00000045045",1056.22510872535,0.347943017772037,0.0880495625146803,3.95167230631072,7.76069634679265e-05,0.0156965626968415,"Lrfn4","leucine rich repeat and fibronectin type III domain containing 4"
"120","ENSMUSG00000038718",606.530198576099,0.340144543807134,0.0993369962344812,3.42414766603407,0.000616730993098115,0.0637348715349133,"Pbx3","pre B cell leukemia homeobox 3"
"96","ENSMUSG00000033256",607.423281202398,0.337311231647777,0.101933793360124,3.30912075896247,0.000935894611370091,0.0835519374501358,"Shf","Src homology 2 domain containing F"
"72","ENSMUSG00000028399",13920.6243956846,0.335645415134729,0.0635639100435413,5.28044003121916,1.28874000859072e-07,0.000156984879570214,"Ptprd","protein tyrosine phosphatase, receptor type, D"
"65","ENSMUSG00000027833",2275.98460447938,0.333999243142986,0.0854161963215233,3.91025657342253,9.21981348560613e-05,0.0171908944656869,"Shox2","short stature homeobox 2"
"4","ENSMUSG00000001036",3604.25156771273,0.331966682415432,0.0889181085093266,3.73339793188035,0.00018891376984951,0.0278608453492642,"Epn2","epsin 2"
"133","ENSMUSG00000043415",903.882568609285,0.330490863058272,0.0811604964550842,4.07206556752856,4.65980570071682e-05,0.0104719887477379,"Otud1","OTU domain containing 1"
"40","ENSMUSG00000023008",4222.48108264645,0.321638946515543,0.0763008171105623,4.21540631798842,2.49328877712898e-05,0.00666037405784756,"Fmnl3","formin-like 3"
"142","ENSMUSG00000048537",6397.89162940011,0.321200807160095,0.0859336097899031,3.7377785937934,0.000185653322907814,0.0278072704139816,"Phldb1","pleckstrin homology like domain, family B, member 1"
"83","ENSMUSG00000030657",534.599106752672,0.319388793785662,0.0847490365471058,3.76864217929058,0.000164137982734039,0.0261108489836912,"Xylt1","xylosyltransferase 1"
"54","ENSMUSG00000025757",1602.49960827373,0.318682506157635,0.0966137926728417,3.29851978005639,0.000971960319979233,0.0854721379519626,"Hspa4l","heat shock protein 4 like"
"1","ENSMUSG00000000093",1447.80333409884,0.318613198428705,0.0923499221985433,3.45006461124805,0.000560452399284426,0.0594145641971705,"Tbx2","T-box 2"
"60","ENSMUSG00000026883",2982.77582950165,0.317175061335212,0.061571826216538,5.15130183437728,2.58684466737805e-07,0.000215438510592579,"Dab2ip","disabled 2 interacting protein"
"165","ENSMUSG00000071054",3504.85286894347,0.313356166264129,0.0694566524525817,4.51153568735635,6.43599519679885e-06,0.00222245902429946,"Safb","scaffold attachment factor B"
"25","ENSMUSG00000019699",1361.4620934809,0.290325176049046,0.0755750767264256,3.84154656038252,0.000122261538221583,0.0203771687224723,"Akt3","thymoma viral proto-oncogene 3"
"107","ENSMUSG00000036206",1814.73161590789,0.286141987757662,0.0856610996292139,3.34039592062482,0.000836590314053422,0.0800300382862727,"Sh3bp4","SH3-domain binding protein 4"
"124","ENSMUSG00000039801",1121.99578454657,0.284970757886706,0.0842574571195248,3.38214287054089,0.00071922728029923,0.0709550345226627,"2410089E03Rik","RIKEN cDNA 2410089E03 gene"
"108","ENSMUSG00000036555",963.806078511316,0.283258776414836,0.0854245401165665,3.31589466010954,0.000913502550031368,0.082378147155058,"Iqce","IQ motif containing E"
"164","ENSMUSG00000069729",2581.24145235607,0.278844107403718,0.0808502615089915,3.4488955533274,0.000562884380782494,0.0594145641971705,"Arid1b","AT rich interactive domain 1B (SWI-like)"
"75","ENSMUSG00000028760",8256.59968789886,0.273536233325516,0.0695291737193802,3.93412173182884,8.35014583311433e-05,0.0164196339868379,"Eif4g3","eukaryotic translation initiation factor 4 gamma, 3"
"179","ENSMUSG00000106864",2604.42010090396,0.272576830831429,0.0708756465034169,3.84584613021184,0.000120137139693978,0.0203771687224723,"Gtf3c2","general transcription factor IIIC, polypeptide 2, beta"
"109","ENSMUSG00000037234",4351.18031073073,0.271443546028509,0.0714838207315656,3.79727249118129,0.000146296943228736,0.023986831921893,"Hook3","hook microtubule tethering protein 3"
"58","ENSMUSG00000026589",627.462777708496,0.26791545179823,0.0829226780142199,3.23090689078188,0.00123398130019785,0.0987165357725162,"Sec16b","SEC16 homolog B (S. cerevisiae)"
"77","ENSMUSG00000028889",1025.02871426172,0.266782216380012,0.0798578593750457,3.34071334328024,0.00083563451707185,0.0800300382862727,"Yrdc","yrdC domain containing (E.coli)"
"57","ENSMUSG00000026558",1939.46445669457,0.264081608099927,0.0775482232741232,3.40538566778548,0.000660706729645669,0.0670391282546575,"Uck2","uridine-cytidine kinase 2"
"39","ENSMUSG00000022565",29859.8326618539,0.262262294151808,0.0723199299993569,3.6264179757107,0.000287380048790048,0.0360064312457478,"Plec","plectin"
"156","ENSMUSG00000059273",2717.9913588418,0.259253037710274,0.0697942594048489,3.7145323973774,0.0002035797883758,0.0291139660992381,"Zc3h4","zinc finger CCCH-type containing 4"
"122","ENSMUSG00000039117",1079.42870949511,0.25459826423827,0.0604865075625605,4.20917448366385,2.56305407484096e-05,0.00671994807251821,"Taf4","TATA-box binding protein associated factor 4"
"67","ENSMUSG00000027893",16213.4214026606,0.254200746618431,0.0760035317181281,3.3445912429593,0.000824039194251104,0.0799092254260762,"Ahcyl1","S-adenosylhomocysteine hydrolase-like 1"
"45","ENSMUSG00000024556",3650.95193353518,0.251180910169982,0.0704594982502155,3.5648977981363,0.000363997997870606,0.0427824639194109,"Me2","malic enzyme 2, NAD(+)-dependent, mitochondrial"
"41","ENSMUSG00000023800",2812.28525964723,0.247809028854248,0.0765730448803175,3.23624363170578,0.00121113964582144,0.0979846577459429,"Tiam2","T cell lymphoma invasion and metastasis 2"
"94","ENSMUSG00000032536",3379.75533530182,0.247187498087771,0.0661545127773346,3.73651755126311,0.000186586430945632,0.0278072704139816,"Trak1","trafficking protein, kinesin binding 1"
"52","ENSMUSG00000025421",1776.62111549226,0.241295742411525,0.0741921015615607,3.25231038524108,0.00114470943991648,0.0947765862592837,"Hdhd2","haloacid dehalogenase-like hydrolase domain containing 2"
"157","ENSMUSG00000059495",7197.49402058173,0.227482047386127,0.0664018029210226,3.42584142868367,0.000612898084813365,0.0637348715349133,"Arhgef12","Rho guanine nucleotide exchange factor (GEF) 12"
"35","ENSMUSG00000021972",1668.80655353469,0.224159292080257,0.0629764172811222,3.55941639359423,0.000371679832044606,0.0427824639194109,"Hmbox1","homeobox containing 1"
"36","ENSMUSG00000022094",5336.25591064174,0.220579074774201,0.0559716743160063,3.94090542171118,8.11746294686565e-05,0.0161869070988343,"Slc39a14","solute carrier family 39 (zinc transporter), member 14"
"159","ENSMUSG00000061689",4448.49357442386,0.209320668162034,0.0436012869666017,4.8007910482636,1.5804010303205e-06,0.000725304943117006,"Dlgap4","discs, large homolog-associated protein 4 (Drosophila)"
"18","ENSMUSG00000010453",3471.33803133967,0.206098476671249,0.0609540934575363,3.38120813518172,0.000721678554263556,0.0709550345226627,"Kansl3","KAT8 regulatory NSL complex subunit 3"
"5","ENSMUSG00000001419",5687.97273972269,0.204407548319326,0.0587379548259901,3.47999090068558,0.000501430812600874,0.0546096726523321,"Mef2d","myocyte enhancer factor 2D"
"34","ENSMUSG00000021540",2608.1711070733,0.187245994750513,0.053244808556787,3.516699558621,0.000436948061058356,0.0488355920704713,"Smad5","SMAD family member 5"
"102","ENSMUSG00000034867",2392.31555823493,0.185009767393399,0.0508324375027637,3.63960054804257,0.000273061299979133,0.0348288458117528,"Ankrd27","ankyrin repeat domain 27 (VPS9 domain)"
"32","ENSMUSG00000020964",9239.34085322392,0.175325861887763,0.0419521264610408,4.17918891550303,2.92550595329641e-05,0.00739630594406617,"Sel1l","sel-1 suppressor of lin-12-like (C. elegans)"
"74","ENSMUSG00000028649",15719.9579585273,0.173633550828405,0.0492388445891464,3.52635307097923,0.000421324872967114,0.0477209404117472,"Macf1","microtubule-actin crosslinking factor 1"
"110","ENSMUSG00000037235",14358.0152650619,0.172563867281613,0.0519073935924885,3.32445640858732,0.000885910817485131,0.0819309620586573,"Mxd4","Max dimerization protein 4"
"49","ENSMUSG00000025234",6567.34304219481,0.137815730994352,0.0356601495757025,3.8646986239299,0.000111226448080577,0.0198545789074383,"Arih1","ariadne RBR E3 ubiquitin protein ligase 1"
"128","ENSMUSG00000040850",6704.76796107709,0.120449934244083,0.0364073554791003,3.30839558817248,0.000938321659455544,0.0835519374501358,"Psme4","proteasome (prosome, macropain) activator subunit 4"
"78","ENSMUSG00000029076",9168.16074121299,-0.141534941819921,0.0391543185538255,-3.614797729792,0.0003005822075023,0.0373200296482273,"Sdf4","stromal cell derived factor 4"
"162","ENSMUSG00000068479",2034.10011293286,-0.178383139886787,0.0490057790861014,-3.64004293398487,0.000272592584679666,0.0348288458117528,"Mfap1a","microfibrillar-associated protein 1A"
"44","ENSMUSG00000024190",6488.94499885937,-0.196390011184675,0.0590226148380276,-3.32736886909563,0.00087670239731557,0.0819309620586573,"Dusp1","dual specificity phosphatase 1"
"24","ENSMUSG00000017144",4720.48694135763,-0.201602845835309,0.0515602925915464,-3.91004076397276,9.22805466444557e-05,0.0171908944656869,"Rnd3","Rho family GTPase 3"
"50","ENSMUSG00000025289",2133.1870547662,-0.202889183628119,0.0621949488564622,-3.26214889405827,0.00110571050340801,0.0926310609896487,"Prdx4","peroxiredoxin 4"
"10","ENSMUSG00000003038",2447.4698768026,-0.219656736211157,0.066189850461645,-3.31858637962086,0.000904743347845877,0.0821112584538585,"Hmgn2","high mobility group nucleosomal binding domain 2"
"100","ENSMUSG00000034522",800.627293072491,-0.25668699336077,0.0786567843453877,-3.26338020931086,0.00110091714552647,0.0926310609896487,"Zfp395","zinc finger protein 395"
"155","ENSMUSG00000058571",3383.45579916705,-0.286668167886775,0.0765109135042171,-3.74676179851094,0.00017913203927008,0.0275668631737586,"Gpc6","glypican 6"
"26","ENSMUSG00000020009",8447.8601215535,-0.2977893992977,0.0733392467280013,-4.06043711359805,4.89809290135173e-05,0.010835499890209,"Ifngr1","interferon gamma receptor 1"
"153","ENSMUSG00000057137",2395.07409194332,-0.301433102984165,0.057823547187392,-5.21298186718455,1.85829066989202e-07,0.000195522671595484,"Tmem140","transmembrane protein 140"
"125","ENSMUSG00000039883",697.67060213084,-0.306037092236539,0.0823543300790083,-3.71610201847232,0.000202319918411942,0.0291139660992381,"Lrrc17","leucine rich repeat containing 17"
"167","ENSMUSG00000075273",396.269478989278,-0.317790154446001,0.0985266036584042,-3.22542483599447,0.00125785860205294,0.0994902909936623,"Ttc30b","tetratricopeptide repeat domain 30B"
"66","ENSMUSG00000027848",15777.9366201784,-0.32268236585005,0.0633809946577767,-5.09115339057649,3.55891964989005e-07,0.000279928802239685,"Olfml3","olfactomedin-like 3"
"136","ENSMUSG00000044303",6861.79746185756,-0.337476156260115,0.102186109456253,-3.30256390086552,0.000958052564642878,0.0847756763138367,"Cdkn2a","cyclin-dependent kinase inhibitor 2A"
"140","ENSMUSG00000045827",842.597588496285,-0.341137849798638,0.104165089067839,-3.27497295736452,0.00105672088683775,0.0895871515919095,"Serpinb9","serine (or cysteine) peptidase inhibitor, clade B, member 9"
"151","ENSMUSG00000055172",2127.70876118121,-0.346869326926553,0.0754946206275868,-4.59462308761906,4.33532165059575e-06,0.00161524957708249,"C1ra","complement component 1, r subcomponent A"
"63","ENSMUSG00000027797",3780.4780907741,-0.348732292148141,0.104951285342274,-3.32280153607297,0.000891182946534342,0.0819309620586573,"Dclk1","doublecortin-like kinase 1"
"48","ENSMUSG00000024906",728.429012990992,-0.357546866955312,0.106395278941568,-3.3605519954666,0.000777868876407157,0.075952190014983,"Mus81","MUS81 structure-specific endonuclease subunit"
"89","ENSMUSG00000031596",2978.18621705959,-0.358890431951365,0.0841565185442344,-4.26455892139508,2.00297484161539e-05,0.00567162356151814,"Slc7a2","solute carrier family 7 (cationic amino acid transporter, y+ system), member 2"
"43","ENSMUSG00000024177",542.975657738694,-0.376057950876388,0.0748363839688798,-5.02506843506454,5.03253046271407e-07,0.000375002980479504,"Nme4","NME/NM23 nucleoside diphosphate kinase 4"
"79","ENSMUSG00000029821",373.005230957836,-0.381002291239903,0.112338038775555,-3.39156972466934,0.000694934787979152,0.069287934705696,"Dfna5","deafness, autosomal dominant 5 (human)"
"17","ENSMUSG00000008540",5507.89025151381,-0.398353313473902,0.121212027999872,-3.28641736341811,0.00101470541644548,0.0875987761343605,"Mgst1","microsomal glutathione S-transferase 1"
"178","ENSMUSG00000104063",235.459919263646,-0.431243238685567,0.120456499315097,-3.58007447616002,0.000343496291519062,0.0416784097239389,"Pcdhgb7","protocadherin gamma subfamily B, 7"
"174","ENSMUSG00000090084",1381.64109576577,-0.475376381401899,0.0990405289370844,-4.79981666600228,1.58810942482181e-06,0.000725304943117006,"Srpx","sushi-repeat-containing protein"
"98","ENSMUSG00000034278",287.580778997437,-0.482805001852318,0.123061842309621,-3.92327136333283,8.73546641956959e-05,0.0169420182970228,"Dnajc17","DnaJ heat shock protein family (Hsp40) member C17"
"69","ENSMUSG00000028128",158.175743905405,-0.51171863765773,0.131277171576906,-3.89800169756058,9.6989736749336e-05,0.0178335154921701,"F3","coagulation factor III"
"30","ENSMUSG00000020635",343.786489342728,-0.522279561730243,0.129174798481266,-4.04320012781742,5.27265788428787e-05,0.011484660050115,"Fkbp1b","FK506 binding protein 1b"
"154","ENSMUSG00000057880",1739.21029731577,-0.55336636056926,0.137613855567446,-4.02115294486499,5.79139858506085e-05,0.0124234274495896,"Abat","4-aminobutyrate aminotransferase"
"166","ENSMUSG00000074794",1039.98067449743,-0.5606335086228,0.134845216700358,-4.15760768043106,3.21597699221463e-05,0.00798803548346925,"Arrdc3","arrestin domain containing 3"
"152","ENSMUSG00000056498",1176.27239812459,-0.563806662030957,0.10923391743548,-5.16146152465852,2.45029255866538e-07,0.000215438510592579,"Tmem154","transmembrane protein 154"
"8","ENSMUSG00000001663",256.377268136566,-0.578280304246191,0.178216353773469,-3.24482176860852,0.00117524156942539,0.0963764392041103,"Gstt1","glutathione S-transferase, theta 1"
"37","ENSMUSG00000022324",437.243852439954,-0.578935974411286,0.125327518746465,-4.61938431560639,3.84880394666493e-06,0.00151364906324672,"Matn2","matrilin 2"
"88","ENSMUSG00000031548",17282.0363596798,-0.584686306651755,0.167288074817703,-3.49508658814383,0.000473907984528168,0.052012319728293,"Sfrp1","secreted frizzled-related protein 1"
"126","ENSMUSG00000040488",514.055423591793,-0.614379771563034,0.159058784363844,-3.86259566876642,0.00011218860803751,0.0198545789074383,"Ltbp4","latent transforming growth factor beta binding protein 4"
"104","ENSMUSG00000035769",182.533057433079,-0.614603603962789,0.170127539937917,-3.61260501496154,0.000303136276984471,0.0373200296482273,"Xylb","xylulokinase homolog (H. influenzae)"
"121","ENSMUSG00000039114",2815.25312503828,-0.618543882659881,0.118822124003747,-5.20562889988717,1.93340683877438e-07,0.000195522671595484,"Nrn1","neuritin 1"
"9","ENSMUSG00000001665",584.249670618637,-0.647498481458266,0.105469103340859,-6.13922429363656,8.29254125080709e-10,5.87028995144634e-06,"Gstt3","glutathione S-transferase, theta 3"
"92","ENSMUSG00000032348",303.107207857873,-0.65836926619829,0.190989405401597,-3.447150719245,0.000566532431601781,0.0594145641971705,"Gsta4","glutathione S-transferase, alpha 4"
"76","ENSMUSG00000028864",1290.34635837073,-0.710736965105451,0.181470070118494,-3.91655199472487,8.98244498292597e-05,0.0171856021713873,"Hgf","hepatocyte growth factor"
"135","ENSMUSG00000044258",18218.9848654234,-0.718048389481537,0.210376323810906,-3.41316159762799,0.000642138530700787,0.0658796907076938,"Ctla2a","cytotoxic T lymphocyte-associated protein 2 alpha"
"7","ENSMUSG00000001655",361.938162522507,-0.754669028259556,0.133748121540874,-5.64246450391399,1.67633104192504e-08,3.39049927022497e-05,"Hoxc13","homeobox C13"
"148","ENSMUSG00000051811",187.568037509527,-0.767776629404847,0.215652330613572,-3.56025194450891,0.000370499151958424,0.0427824639194109,"Cox6b2","cytochrome c oxidase subunit VIb polypeptide 2"
"87","ENSMUSG00000031493",110.466823651135,-0.770744757485007,0.231817142094967,-3.32479621877688,0.000884831827042485,0.0819309620586573,"Ggn","gametogenetin"
"171","ENSMUSG00000079012",391.074872530345,-0.810725889889951,0.244194494874454,-3.32000068349929,0.000900172277274084,0.0821112584538585,"Serpina3m","serine (or cysteine) peptidase inhibitor, clade A, member 3M"
"168","ENSMUSG00000075602",4703.45251671737,-0.85562204415559,0.191941890149825,-4.457713964824,8.28383362597531e-06,0.00259758604336464,"Ly6a","lymphocyte antigen 6 complex, locus A"
"172","ENSMUSG00000079018",937.10916902739,-0.855701078210977,0.188564012669725,-4.53798721238373,5.67937034067758e-06,0.00206175705854649,"Ly6c1","lymphocyte antigen 6 complex, locus C1"
"84","ENSMUSG00000030862",380.687549709691,-0.86185747084425,0.253169718720122,-3.40426760041169,0.000663417258891927,0.0670391282546575,"Cpxm2","carboxypeptidase X 2 (M14 family)"
"61","ENSMUSG00000026938",4065.01090434568,-0.866973187774414,0.163654564440972,-5.29758024614779,1.17347339913706e-07,0.000156984879570214,"Fcna","ficolin A"
"86","ENSMUSG00000031380",711.268958996531,-0.881116809820509,0.268693076105929,-3.27926875746191,0.0010407646674743,0.0887961230436022,"Vegfd","vascular endothelial growth factor D"
"12","ENSMUSG00000004864",144.651416823241,-0.92321590170018,0.190273082150695,-4.85205732342633,1.22187292434991e-06,0.000680801792830767,"Mapk13","mitogen-activated protein kinase 13"
"59","ENSMUSG00000026676",316.82443197009,-0.932551237442147,0.288132425363703,-3.2365369370178,0.00120989567102754,0.0979846577459429,"Ccdc3","coiled-coil domain containing 3"
"150","ENSMUSG00000055022",408.006252179147,-0.939926346414067,0.20806969748045,-4.51736296921555,6.26145223420316e-06,0.00221624101829621,"Cntn1","contactin 1"
"90","ENSMUSG00000031654",473.102475616308,-0.98759943554785,0.197023240739075,-5.01260375092379,5.36984046479574e-07,0.000377880378395599,"Cbln1","cerebellin 1 precursor protein"
"64","ENSMUSG00000027832",1027.01357615038,-0.991673152539422,0.191171056755564,-5.18736031159467,2.13295804437315e-07,0.000201322799948234,"Ptx3","pentraxin related gene"
"141","ENSMUSG00000048498",228.226993054241,-0.999818099194345,0.274429714781323,-3.64325743657549,0.000269209344781879,0.0348288458117528,"Cd300e","CD300E molecule"
"119","ENSMUSG00000038370",102.674769898975,-1.00774752080979,0.245882909116577,-4.09848543125866,4.1586240804928e-05,0.00949641931155114,"Pcp4l1","Purkinje cell protein 4-like 1"
"14","ENSMUSG00000006014",1463.46328973035,-1.0131892750028,0.202825064615039,-4.99538494872824,5.87185218583358e-07,0.000377880378395599,"Prg4","proteoglycan 4 (megakaryocyte stimulating factor, articular superficial zone protein)"
"33","ENSMUSG00000021097",71.7480657977002,-1.02795850515946,0.287189896195073,-3.5793686295329,0.00034442533816223,0.0416784097239389,"Clmn","calmin"
"13","ENSMUSG00000005465",39.6888288142504,-1.03175746379992,0.288897213798006,-3.57136522791568,0.000355125273419319,0.0422509547989136,"Il27ra","interleukin 27 receptor, alpha"
"146","ENSMUSG00000050328",168.852522382387,-1.06948834440444,0.240306561048069,-4.45051662235102,8.56639624888104e-06,0.00259758604336464,"Hoxc12","homeobox C12"
"117","ENSMUSG00000038156",1563.92765691253,-1.0868709138751,0.282936631452782,-3.84139341835798,0.000122337854316298,0.0203771687224723,"Spon1","spondin 1, (f-spondin) extracellular matrix protein"
"85","ENSMUSG00000031283",3916.51663066468,-1.12782075931773,0.202678656193243,-5.56457586852368,2.62790778881327e-08,4.65073980925228e-05,"Chrdl1","chordin-like 1"
